,Store,Dept,Date,IsHoliday
14194,2,29,2012-05-18,False
14195,2,29,2012-05-25,False
14196,2,29,2012-06-01,False
14197,2,29,2012-06-08,False
14198,2,29,2012-06-15,False
14199,2,29,2012-06-22,False
14200,2,29,2012-06-29,False
14335,2,30,2012-05-04,False
14336,2,30,2012-05-11,False
14337,2,30,2012-05-18,False
14338,2,30,2012-05-25,False
14339,2,30,2012-06-01,False
14340,2,30,2012-06-08,False
14341,2,30,2012-06-15,False
14342,2,30,2012-06-22,False
14343,2,30,2012-06-29,False
14478,2,31,2012-05-04,False
14479,2,31,2012-05-11,False
14480,2,31,2012-05-18,False
14481,2,31,2012-05-25,False
14482,2,31,2012-06-01,False
14483,2,31,2012-06-08,False
14484,2,31,2012-06-15,False
14485,2,31,2012-06-22,False
14486,2,31,2012-06-29,False
14621,2,32,2012-05-04,False
14622,2,32,2012-05-11,False
14623,2,32,2012-05-18,False
14624,2,32,2012-05-25,False
14625,2,32,2012-06-01,False
14626,2,32,2012-06-08,False
14627,2,32,2012-06-15,False
14628,2,32,2012-06-22,False
14629,2,32,2012-06-29,False
14764,2,33,2012-05-04,False
14765,2,33,2012-05-11,False
14766,2,33,2012-05-18,False
14767,2,33,2012-05-25,False
14768,2,33,2012-06-01,False
14769,2,33,2012-06-08,False
14770,2,33,2012-06-15,False
14771,2,33,2012-06-22,False
14772,2,33,2012-06-29,False
14907,2,34,2012-05-04,False
14908,2,34,2012-05-11,False
14909,2,34,2012-05-18,False
14910,2,34,2012-05-25,False
14911,2,34,2012-06-01,False
14912,2,34,2012-06-08,False
14913,2,34,2012-06-15,False
14914,2,34,2012-06-22,False
14915,2,34,2012-06-29,False
15050,2,35,2012-05-04,False
15051,2,35,2012-05-11,False
15052,2,35,2012-05-18,False
15053,2,35,2012-05-25,False
15054,2,35,2012-06-01,False
15055,2,35,2012-06-08,False
15056,2,35,2012-06-15,False
15057,2,35,2012-06-22,False
15058,2,35,2012-06-29,False
15193,2,36,2012-05-04,False
15194,2,36,2012-05-11,False
15195,2,36,2012-05-18,False
15196,2,36,2012-05-25,False
15197,2,36,2012-06-01,False
15198,2,36,2012-06-08,False
15199,2,36,2012-06-15,False
15200,2,36,2012-06-22,False
15201,2,36,2012-06-29,False
15336,2,37,2012-05-04,False
15337,2,37,2012-05-11,False
15338,2,37,2012-05-18,False
15339,2,37,2012-05-25,False
15340,2,37,2012-06-01,False
15341,2,37,2012-06-08,False
15342,2,37,2012-06-15,False
15343,2,37,2012-06-22,False
15344,2,37,2012-06-29,False
15479,2,38,2012-05-04,False
15480,2,38,2012-05-11,False
15481,2,38,2012-05-18,False
15482,2,38,2012-05-25,False
15483,2,38,2012-06-01,False
15484,2,38,2012-06-08,False
15485,2,38,2012-06-15,False
15486,2,38,2012-06-22,False
15487,2,38,2012-06-29,False
15626,2,40,2012-05-04,False
15627,2,40,2012-05-11,False
15628,2,40,2012-05-18,False
15629,2,40,2012-05-25,False
15630,2,40,2012-06-01,False
15631,2,40,2012-06-08,False
15632,2,40,2012-06-15,False
15633,2,40,2012-06-22,False
15634,2,40,2012-06-29,False
15769,2,41,2012-05-04,False
15770,2,41,2012-05-11,False
15771,2,41,2012-05-18,False
15772,2,41,2012-05-25,False
15773,2,41,2012-06-01,False
15774,2,41,2012-06-08,False
15775,2,41,2012-06-15,False
15776,2,41,2012-06-22,False
15777,2,41,2012-06-29,False
15912,2,42,2012-05-04,False
15913,2,42,2012-05-11,False
15914,2,42,2012-05-18,False
15915,2,42,2012-05-25,False
15916,2,42,2012-06-01,False
15917,2,42,2012-06-08,False
15918,2,42,2012-06-15,False
15919,2,42,2012-06-22,False
15920,2,42,2012-06-29,False
16055,2,44,2012-05-04,False
16056,2,44,2012-05-11,False
16057,2,44,2012-05-18,False
16058,2,44,2012-05-25,False
16059,2,44,2012-06-01,False
16060,2,44,2012-06-08,False
16061,2,44,2012-06-15,False
16062,2,44,2012-06-22,False
16063,2,44,2012-06-29,False
16264,2,46,2012-05-04,False
16265,2,46,2012-05-11,False
16266,2,46,2012-05-18,False
16267,2,46,2012-05-25,False
16268,2,46,2012-06-01,False
16269,2,46,2012-06-08,False
16270,2,46,2012-06-15,False
16271,2,46,2012-06-22,False
16272,2,46,2012-06-29,False
16426,2,48,2012-05-04,False
16427,2,48,2012-05-11,False
16428,2,48,2012-05-18,False
16429,2,48,2012-05-25,False
16430,2,48,2012-06-01,False
16431,2,48,2012-06-08,False
16432,2,48,2012-06-22,False
16433,2,48,2012-06-29,False
16568,2,49,2012-05-04,False
16569,2,49,2012-05-11,False
16570,2,49,2012-05-18,False
16571,2,49,2012-05-25,False
16572,2,49,2012-06-01,False
16573,2,49,2012-06-08,False
16574,2,49,2012-06-15,False
16575,2,49,2012-06-22,False
16576,2,49,2012-06-29,False
16723,2,52,2012-05-04,False
16724,2,52,2012-05-11,False
16725,2,52,2012-05-18,False
16726,2,52,2012-05-25,False
16727,2,52,2012-06-01,False
16728,2,52,2012-06-08,False
16729,2,52,2012-06-15,False
16730,2,52,2012-06-22,False
16731,2,52,2012-06-29,False
16863,2,54,2012-05-04,False
16864,2,54,2012-05-11,False
16865,2,54,2012-05-18,False
16866,2,54,2012-05-25,False
16867,2,54,2012-06-01,False
16868,2,54,2012-06-08,False
16869,2,54,2012-06-15,False
16870,2,54,2012-06-22,False
16871,2,54,2012-06-29,False
17002,2,55,2012-05-04,False
17003,2,55,2012-05-11,False
17004,2,55,2012-05-18,False
17005,2,55,2012-05-25,False
17006,2,55,2012-06-01,False
17007,2,55,2012-06-08,False
17008,2,55,2012-06-15,False
17009,2,55,2012-06-22,False
17010,2,55,2012-06-29,False
17145,2,56,2012-05-04,False
17146,2,56,2012-05-11,False
17147,2,56,2012-05-18,False
17148,2,56,2012-05-25,False
17149,2,56,2012-06-01,False
17150,2,56,2012-06-08,False
17151,2,56,2012-06-15,False
17152,2,56,2012-06-22,False
17153,2,56,2012-06-29,False
17288,2,58,2012-05-04,False
17289,2,58,2012-05-11,False
17290,2,58,2012-05-18,False
17291,2,58,2012-05-25,False
17292,2,58,2012-06-01,False
17293,2,58,2012-06-08,False
17294,2,58,2012-06-15,False
17295,2,58,2012-06-22,False
17296,2,58,2012-06-29,False
17431,2,59,2012-05-04,False
17432,2,59,2012-05-11,False
17433,2,59,2012-05-18,False
17434,2,59,2012-05-25,False
17435,2,59,2012-06-01,False
17436,2,59,2012-06-08,False
17437,2,59,2012-06-15,False
17438,2,59,2012-06-22,False
17439,2,59,2012-06-29,False
17542,2,60,2012-05-04,False
17543,2,60,2012-05-11,False
17544,2,60,2012-05-18,False
17545,2,60,2012-05-25,False
17546,2,60,2012-06-01,False
17547,2,60,2012-06-08,False
17548,2,60,2012-06-15,False
17549,2,60,2012-06-22,False
17550,2,60,2012-06-29,False
17685,2,67,2012-05-04,False
17686,2,67,2012-05-11,False
17687,2,67,2012-05-18,False
17688,2,67,2012-05-25,False
17689,2,67,2012-06-01,False
17690,2,67,2012-06-08,False
17691,2,67,2012-06-15,False
17692,2,67,2012-06-22,False
17693,2,67,2012-06-29,False
17828,2,71,2012-05-04,False
17829,2,71,2012-05-11,False
17830,2,71,2012-05-18,False
17831,2,71,2012-05-25,False
17832,2,71,2012-06-01,False
17833,2,71,2012-06-08,False
17834,2,71,2012-06-15,False
17835,2,71,2012-06-22,False
17836,2,71,2012-06-29,False
17971,2,72,2012-05-04,False
17972,2,72,2012-05-11,False
17973,2,72,2012-05-18,False
17974,2,72,2012-05-25,False
17975,2,72,2012-06-01,False
17976,2,72,2012-06-08,False
17977,2,72,2012-06-15,False
17978,2,72,2012-06-22,False
17979,2,72,2012-06-29,False
18114,2,74,2012-05-04,False
18115,2,74,2012-05-11,False
18116,2,74,2012-05-18,False
18117,2,74,2012-05-25,False
18118,2,74,2012-06-01,False
18119,2,74,2012-06-08,False
18120,2,74,2012-06-15,False
18121,2,74,2012-06-22,False
18122,2,74,2012-06-29,False
18269,2,79,2012-05-04,False
18270,2,79,2012-05-11,False
18271,2,79,2012-05-18,False
18272,2,79,2012-05-25,False
18273,2,79,2012-06-01,False
18274,2,79,2012-06-08,False
18275,2,79,2012-06-15,False
18276,2,79,2012-06-22,False
18277,2,79,2012-06-29,False
18412,2,80,2012-05-04,False
18413,2,80,2012-05-11,False
18414,2,80,2012-05-18,False
18415,2,80,2012-05-25,False
18416,2,80,2012-06-01,False
18417,2,80,2012-06-08,False
18418,2,80,2012-06-15,False
18419,2,80,2012-06-22,False
18420,2,80,2012-06-29,False
18555,2,81,2012-05-04,False
18556,2,81,2012-05-11,False
18557,2,81,2012-05-18,False
18558,2,81,2012-05-25,False
18559,2,81,2012-06-01,False
18560,2,81,2012-06-08,False
18561,2,81,2012-06-15,False
18562,2,81,2012-06-22,False
18563,2,81,2012-06-29,False
18698,2,82,2012-05-04,False
18699,2,82,2012-05-11,False
18700,2,82,2012-05-18,False
18701,2,82,2012-05-25,False
18702,2,82,2012-06-01,False
18703,2,82,2012-06-08,False
18704,2,82,2012-06-15,False
18705,2,82,2012-06-22,False
18706,2,82,2012-06-29,False
18841,2,83,2012-05-04,False
18842,2,83,2012-05-11,False
18843,2,83,2012-05-18,False
18844,2,83,2012-05-25,False
18845,2,83,2012-06-01,False
18846,2,83,2012-06-08,False
18847,2,83,2012-06-15,False
18848,2,83,2012-06-22,False
18849,2,83,2012-06-29,False
18984,2,85,2012-05-04,False
18985,2,85,2012-05-11,False
18986,2,85,2012-05-18,False
18987,2,85,2012-05-25,False
18988,2,85,2012-06-01,False
18989,2,85,2012-06-08,False
18990,2,85,2012-06-15,False
18991,2,85,2012-06-22,False
18992,2,85,2012-06-29,False
19127,2,87,2012-05-04,False
19128,2,87,2012-05-11,False
19129,2,87,2012-05-18,False
19130,2,87,2012-05-25,False
19131,2,87,2012-06-01,False
19132,2,87,2012-06-08,False
19133,2,87,2012-06-15,False
19134,2,87,2012-06-22,False
19135,2,87,2012-06-29,False
19270,2,90,2012-05-04,False
19271,2,90,2012-05-11,False
19272,2,90,2012-05-18,False
19273,2,90,2012-05-25,False
19274,2,90,2012-06-01,False
19275,2,90,2012-06-08,False
19276,2,90,2012-06-15,False
19277,2,90,2012-06-22,False
19278,2,90,2012-06-29,False
19413,2,91,2012-05-04,False
19414,2,91,2012-05-11,False
19415,2,91,2012-05-18,False
19416,2,91,2012-05-25,False
19417,2,91,2012-06-01,False
19418,2,91,2012-06-08,False
19419,2,91,2012-06-15,False
19420,2,91,2012-06-22,False
19421,2,91,2012-06-29,False
19556,2,92,2012-05-04,False
19557,2,92,2012-05-11,False
19558,2,92,2012-05-18,False
19559,2,92,2012-05-25,False
19560,2,92,2012-06-01,False
19561,2,92,2012-06-08,False
19562,2,92,2012-06-15,False
19563,2,92,2012-06-22,False
19564,2,92,2012-06-29,False
19699,2,93,2012-05-04,False
19700,2,93,2012-05-11,False
19701,2,93,2012-05-18,False
19702,2,93,2012-05-25,False
19703,2,93,2012-06-01,False
19704,2,93,2012-06-08,False
19705,2,93,2012-06-15,False
19706,2,93,2012-06-22,False
19707,2,93,2012-06-29,False
19842,2,94,2012-05-04,False
19843,2,94,2012-05-11,False
19844,2,94,2012-05-18,False
19845,2,94,2012-05-25,False
19846,2,94,2012-06-01,False
19847,2,94,2012-06-08,False
19848,2,94,2012-06-15,False
19849,2,94,2012-06-22,False
19850,2,94,2012-06-29,False
19985,2,95,2012-05-04,False
19986,2,95,2012-05-11,False
19987,2,95,2012-05-18,False
19988,2,95,2012-05-25,False
19989,2,95,2012-06-01,False
19990,2,95,2012-06-08,False
19991,2,95,2012-06-15,False
19992,2,95,2012-06-22,False
19993,2,95,2012-06-29,False
20128,2,96,2012-05-04,False
20129,2,96,2012-05-11,False
20130,2,96,2012-05-18,False
20131,2,96,2012-05-25,False
20132,2,96,2012-06-01,False
20133,2,96,2012-06-08,False
20134,2,96,2012-06-15,False
20135,2,96,2012-06-22,False
20136,2,96,2012-06-29,False
20271,2,97,2012-05-04,False
20272,2,97,2012-05-11,False
20273,2,97,2012-05-18,False
20274,2,97,2012-05-25,False
20275,2,97,2012-06-01,False
20276,2,97,2012-06-08,False
20277,2,97,2012-06-15,False
20278,2,97,2012-06-22,False
20279,2,97,2012-06-29,False
20414,2,98,2012-05-04,False
20415,2,98,2012-05-11,False
20416,2,98,2012-05-18,False
20417,2,98,2012-05-25,False
20418,2,98,2012-06-01,False
20419,2,98,2012-06-08,False
20420,2,98,2012-06-15,False
20421,2,98,2012-06-22,False
20422,2,98,2012-06-29,False
20463,2,99,2012-05-04,False
20464,2,99,2012-05-11,False
20465,2,99,2012-06-08,False
20466,2,99,2012-06-15,False
20467,2,99,2012-06-22,False
20468,2,99,2012-06-29,False
20599,3,1,2012-05-04,False
20600,3,1,2012-05-11,False
20601,3,1,2012-05-18,False
20602,3,1,2012-05-25,False
20603,3,1,2012-06-01,False
20604,3,1,2012-06-08,False
20605,3,1,2012-06-15,False
20606,3,1,2012-06-22,False
20607,3,1,2012-06-29,False
20742,3,2,2012-05-04,False
20743,3,2,2012-05-11,False
20744,3,2,2012-05-18,False
20745,3,2,2012-05-25,False
20746,3,2,2012-06-01,False
20747,3,2,2012-06-08,False
20748,3,2,2012-06-15,False
20749,3,2,2012-06-22,False
20750,3,2,2012-06-29,False
20885,3,3,2012-05-04,False
20886,3,3,2012-05-11,False
20887,3,3,2012-05-18,False
20888,3,3,2012-05-25,False
20889,3,3,2012-06-01,False
20890,3,3,2012-06-08,False
20891,3,3,2012-06-15,False
20892,3,3,2012-06-22,False
20893,3,3,2012-06-29,False
21028,3,4,2012-05-04,False
21029,3,4,2012-05-11,False
21030,3,4,2012-05-18,False
21031,3,4,2012-05-25,False
21032,3,4,2012-06-01,False
21033,3,4,2012-06-08,False
21034,3,4,2012-06-15,False
21035,3,4,2012-06-22,False
21036,3,4,2012-06-29,False
21171,3,5,2012-05-04,False
21172,3,5,2012-05-11,False
21173,3,5,2012-05-18,False
21174,3,5,2012-05-25,False
21175,3,5,2012-06-01,False
21176,3,5,2012-06-08,False
21177,3,5,2012-06-15,False
21178,3,5,2012-06-22,False
21179,3,5,2012-06-29,False
21314,3,6,2012-05-04,False
21315,3,6,2012-05-11,False
21316,3,6,2012-05-18,False
21317,3,6,2012-05-25,False
21318,3,6,2012-06-01,False
21319,3,6,2012-06-08,False
21320,3,6,2012-06-15,False
21321,3,6,2012-06-22,False
21322,3,6,2012-06-29,False
21457,3,7,2012-05-04,False
21458,3,7,2012-05-11,False
21459,3,7,2012-05-18,False
21460,3,7,2012-05-25,False
21461,3,7,2012-06-01,False
21462,3,7,2012-06-08,False
21463,3,7,2012-06-15,False
21464,3,7,2012-06-22,False
21465,3,7,2012-06-29,False
21600,3,8,2012-05-04,False
21601,3,8,2012-05-11,False
21602,3,8,2012-05-18,False
21603,3,8,2012-05-25,False
21604,3,8,2012-06-01,False
21605,3,8,2012-06-08,False
21606,3,8,2012-06-15,False
21607,3,8,2012-06-22,False
21608,3,8,2012-06-29,False
21743,3,9,2012-05-04,False
21744,3,9,2012-05-11,False
21745,3,9,2012-05-18,False
21746,3,9,2012-05-25,False
21747,3,9,2012-06-01,False
21748,3,9,2012-06-08,False
21749,3,9,2012-06-15,False
21750,3,9,2012-06-22,False
21751,3,9,2012-06-29,False
21886,3,10,2012-05-04,False
21887,3,10,2012-05-11,False
21888,3,10,2012-05-18,False
21889,3,10,2012-05-25,False
21890,3,10,2012-06-01,False
21891,3,10,2012-06-08,False
21892,3,10,2012-06-15,False
21893,3,10,2012-06-22,False
21894,3,10,2012-06-29,False
22029,3,11,2012-05-04,False
22030,3,11,2012-05-11,False
22031,3,11,2012-05-18,False
22032,3,11,2012-05-25,False
22033,3,11,2012-06-01,False
22034,3,11,2012-06-08,False
22035,3,11,2012-06-15,False
22036,3,11,2012-06-22,False
22037,3,11,2012-06-29,False
22172,3,12,2012-05-04,False
22173,3,12,2012-05-11,False
22174,3,12,2012-05-18,False
22175,3,12,2012-05-25,False
22176,3,12,2012-06-01,False
22177,3,12,2012-06-08,False
22178,3,12,2012-06-15,False
22179,3,12,2012-06-22,False
22180,3,12,2012-06-29,False
22315,3,13,2012-05-04,False
22316,3,13,2012-05-11,False
22317,3,13,2012-05-18,False
22318,3,13,2012-05-25,False
22319,3,13,2012-06-01,False
22320,3,13,2012-06-08,False
22321,3,13,2012-06-15,False
22322,3,13,2012-06-22,False
22323,3,13,2012-06-29,False
22458,3,14,2012-05-04,False
22459,3,14,2012-05-11,False
22460,3,14,2012-05-18,False
22461,3,14,2012-05-25,False
22462,3,14,2012-06-01,False
22463,3,14,2012-06-08,False
22464,3,14,2012-06-15,False
22465,3,14,2012-06-22,False
22466,3,14,2012-06-29,False
22601,3,16,2012-05-04,False
22602,3,16,2012-05-11,False
22603,3,16,2012-05-18,False
22604,3,16,2012-05-25,False
22605,3,16,2012-06-01,False
22606,3,16,2012-06-08,False
22607,3,16,2012-06-15,False
22608,3,16,2012-06-22,False
22609,3,16,2012-06-29,False
22744,3,17,2012-05-04,False
22745,3,17,2012-05-11,False
22746,3,17,2012-05-18,False
22747,3,17,2012-05-25,False
22748,3,17,2012-06-01,False
22749,3,17,2012-06-08,False
22750,3,17,2012-06-15,False
22751,3,17,2012-06-22,False
22752,3,17,2012-06-29,False
22867,3,18,2012-05-04,False
22868,3,18,2012-06-15,False
22869,3,18,2012-06-22,False
23002,3,19,2012-05-04,False
23003,3,19,2012-05-11,False
23004,3,19,2012-05-18,False
23005,3,19,2012-05-25,False
23006,3,19,2012-06-01,False
23007,3,19,2012-06-08,False
23008,3,19,2012-06-15,False
23009,3,19,2012-06-22,False
23010,3,19,2012-06-29,False
23145,3,20,2012-05-04,False
23146,3,20,2012-05-11,False
23147,3,20,2012-05-18,False
23148,3,20,2012-05-25,False
23149,3,20,2012-06-01,False
23150,3,20,2012-06-08,False
23151,3,20,2012-06-15,False
23152,3,20,2012-06-22,False
23153,3,20,2012-06-29,False
23288,3,21,2012-05-04,False
23289,3,21,2012-05-11,False
23290,3,21,2012-05-18,False
23291,3,21,2012-05-25,False
23292,3,21,2012-06-01,False
23293,3,21,2012-06-08,False
23294,3,21,2012-06-15,False
23295,3,21,2012-06-22,False
23296,3,21,2012-06-29,False
23431,3,22,2012-05-04,False
23432,3,22,2012-05-11,False
23433,3,22,2012-05-18,False
23434,3,22,2012-05-25,False
23435,3,22,2012-06-01,False
23436,3,22,2012-06-08,False
23437,3,22,2012-06-15,False
23438,3,22,2012-06-22,False
23439,3,22,2012-06-29,False
23574,3,23,2012-05-04,False
23575,3,23,2012-05-11,False
23576,3,23,2012-05-18,False
23577,3,23,2012-05-25,False
23578,3,23,2012-06-01,False
23579,3,23,2012-06-08,False
23580,3,23,2012-06-15,False
23581,3,23,2012-06-22,False
23582,3,23,2012-06-29,False
23717,3,24,2012-05-04,False
23718,3,24,2012-05-11,False
23719,3,24,2012-05-18,False
23720,3,24,2012-05-25,False
23721,3,24,2012-06-01,False
23722,3,24,2012-06-08,False
23723,3,24,2012-06-15,False
23724,3,24,2012-06-22,False
23725,3,24,2012-06-29,False
23860,3,25,2012-05-04,False
23861,3,25,2012-05-11,False
23862,3,25,2012-05-18,False
23863,3,25,2012-05-25,False
23864,3,25,2012-06-01,False
23865,3,25,2012-06-08,False
23866,3,25,2012-06-15,False
23867,3,25,2012-06-22,False
23868,3,25,2012-06-29,False
24003,3,26,2012-05-04,False
24004,3,26,2012-05-11,False
24005,3,26,2012-05-18,False
24006,3,26,2012-05-25,False
24007,3,26,2012-06-01,False
24008,3,26,2012-06-08,False
24009,3,26,2012-06-15,False
24010,3,26,2012-06-22,False
24011,3,26,2012-06-29,False
24146,3,27,2012-05-04,False
24147,3,27,2012-05-11,False
24148,3,27,2012-05-18,False
24149,3,27,2012-05-25,False
24150,3,27,2012-06-01,False
24151,3,27,2012-06-08,False
24152,3,27,2012-06-15,False
24153,3,27,2012-06-22,False
24154,3,27,2012-06-29,False
24289,3,28,2012-05-04,False
24290,3,28,2012-05-11,False
24291,3,28,2012-05-18,False
24292,3,28,2012-05-25,False
24293,3,28,2012-06-01,False
24294,3,28,2012-06-08,False
24295,3,28,2012-06-15,False
24296,3,28,2012-06-22,False
24297,3,28,2012-06-29,False
24432,3,29,2012-05-04,False
24433,3,29,2012-05-11,False
24434,3,29,2012-05-18,False
24435,3,29,2012-05-25,False
24436,3,29,2012-06-01,False
24437,3,29,2012-06-08,False
24438,3,29,2012-06-15,False
24439,3,29,2012-06-22,False
24440,3,29,2012-06-29,False
24575,3,30,2012-05-04,False
24576,3,30,2012-05-11,False
24577,3,30,2012-05-18,False
24578,3,30,2012-05-25,False
24579,3,30,2012-06-01,False
24580,3,30,2012-06-08,False
24581,3,30,2012-06-15,False
24582,3,30,2012-06-22,False
24583,3,30,2012-06-29,False
24718,3,31,2012-05-04,False
24719,3,31,2012-05-11,False
24720,3,31,2012-05-18,False
24721,3,31,2012-05-25,False
24722,3,31,2012-06-01,False
24723,3,31,2012-06-08,False
24724,3,31,2012-06-15,False
24725,3,31,2012-06-22,False
24726,3,31,2012-06-29,False
24861,3,32,2012-05-04,False
24862,3,32,2012-05-11,False
24863,3,32,2012-05-18,False
24864,3,32,2012-05-25,False
24865,3,32,2012-06-01,False
24866,3,32,2012-06-08,False
24867,3,32,2012-06-15,False
24868,3,32,2012-06-22,False
24869,3,32,2012-06-29,False
25004,3,33,2012-05-04,False
25005,3,33,2012-05-11,False
25006,3,33,2012-05-18,False
25007,3,33,2012-05-25,False
25008,3,33,2012-06-01,False
25009,3,33,2012-06-08,False
25010,3,33,2012-06-15,False
25011,3,33,2012-06-22,False
25012,3,33,2012-06-29,False
25147,3,34,2012-05-04,False
25148,3,34,2012-05-11,False
25149,3,34,2012-05-18,False
25150,3,34,2012-05-25,False
25151,3,34,2012-06-01,False
25152,3,34,2012-06-08,False
25153,3,34,2012-06-15,False
25154,3,34,2012-06-22,False
25155,3,34,2012-06-29,False
25290,3,35,2012-05-04,False
25291,3,35,2012-05-11,False
25292,3,35,2012-05-18,False
25293,3,35,2012-05-25,False
25294,3,35,2012-06-01,False
25295,3,35,2012-06-08,False
25296,3,35,2012-06-15,False
25297,3,35,2012-06-22,False
25298,3,35,2012-06-29,False
25433,3,36,2012-05-04,False
25434,3,36,2012-05-11,False
25435,3,36,2012-05-18,False
25436,3,36,2012-05-25,False
25437,3,36,2012-06-01,False
25438,3,36,2012-06-08,False
25439,3,36,2012-06-15,False
25440,3,36,2012-06-22,False
25441,3,36,2012-06-29,False
25576,3,38,2012-05-04,False
25577,3,38,2012-05-11,False
25578,3,38,2012-05-18,False
25579,3,38,2012-05-25,False
25580,3,38,2012-06-01,False
25581,3,38,2012-06-08,False
25582,3,38,2012-06-15,False
25583,3,38,2012-06-22,False
25584,3,38,2012-06-29,False
25719,3,40,2012-05-04,False
25720,3,40,2012-05-11,False
25721,3,40,2012-05-18,False
25722,3,40,2012-05-25,False
25723,3,40,2012-06-01,False
25724,3,40,2012-06-08,False
25725,3,40,2012-06-15,False
25726,3,40,2012-06-22,False
25727,3,40,2012-06-29,False
25862,3,41,2012-05-04,False
25863,3,41,2012-05-11,False
25864,3,41,2012-05-18,False
25865,3,41,2012-05-25,False
25866,3,41,2012-06-01,False
25867,3,41,2012-06-08,False
25868,3,41,2012-06-15,False
25869,3,41,2012-06-22,False
25870,3,41,2012-06-29,False
26005,3,42,2012-05-04,False
26006,3,42,2012-05-11,False
26007,3,42,2012-05-18,False
26008,3,42,2012-05-25,False
26009,3,42,2012-06-01,False
26010,3,42,2012-06-08,False
26011,3,42,2012-06-15,False
26012,3,42,2012-06-22,False
26013,3,42,2012-06-29,False
26148,3,44,2012-05-04,False
26149,3,44,2012-05-11,False
26150,3,44,2012-05-18,False
26151,3,44,2012-05-25,False
26152,3,44,2012-06-01,False
26153,3,44,2012-06-08,False
26154,3,44,2012-06-15,False
26155,3,44,2012-06-22,False
26156,3,44,2012-06-29,False
26303,3,46,2012-05-04,False
26304,3,46,2012-05-11,False
26305,3,46,2012-05-18,False
26306,3,46,2012-05-25,False
26307,3,46,2012-06-01,False
26308,3,46,2012-06-08,False
26309,3,46,2012-06-15,False
26310,3,46,2012-06-22,False
26311,3,46,2012-06-29,False
26365,3,49,2012-05-04,False
26366,3,49,2012-05-11,False
