,Store,Dept,Date,IsHoliday
15723,2,41,2011-06-17,False
15724,2,41,2011-06-24,False
15860,2,42,2011-05-06,False
15861,2,42,2011-05-13,False
15862,2,42,2011-05-20,False
15863,2,42,2011-05-27,False
15864,2,42,2011-06-03,False
15865,2,42,2011-06-10,False
15866,2,42,2011-06-17,False
15867,2,42,2011-06-24,False
16003,2,44,2011-05-06,False
16004,2,44,2011-05-13,False
16005,2,44,2011-05-20,False
16006,2,44,2011-05-27,False
16007,2,44,2011-06-03,False
16008,2,44,2011-06-10,False
16009,2,44,2011-06-17,False
16010,2,44,2011-06-24,False
16126,2,45,2011-05-06,False
16127,2,45,2011-05-13,False
16128,2,45,2011-05-27,False
16129,2,45,2011-06-03,False
16130,2,45,2011-06-10,False
16131,2,45,2011-06-17,False
16132,2,45,2011-06-24,False
16212,2,46,2011-05-06,False
16213,2,46,2011-05-13,False
16214,2,46,2011-05-20,False
16215,2,46,2011-05-27,False
16216,2,46,2011-06-03,False
16217,2,46,2011-06-10,False
16218,2,46,2011-06-17,False
16219,2,46,2011-06-24,False
16375,2,48,2011-05-06,False
16376,2,48,2011-05-13,False
16377,2,48,2011-05-20,False
16378,2,48,2011-05-27,False
16379,2,48,2011-06-03,False
16380,2,48,2011-06-10,False
16381,2,48,2011-06-17,False
16516,2,49,2011-05-06,False
16517,2,49,2011-05-13,False
16518,2,49,2011-05-20,False
16519,2,49,2011-05-27,False
16520,2,49,2011-06-03,False
16521,2,49,2011-06-10,False
16522,2,49,2011-06-17,False
16523,2,49,2011-06-24,False
16671,2,52,2011-05-06,False
16672,2,52,2011-05-13,False
16673,2,52,2011-05-20,False
16674,2,52,2011-05-27,False
16675,2,52,2011-06-03,False
16676,2,52,2011-06-10,False
16677,2,52,2011-06-17,False
16678,2,52,2011-06-24,False
16811,2,54,2011-05-06,False
16812,2,54,2011-05-13,False
16813,2,54,2011-05-20,False
16814,2,54,2011-05-27,False
16815,2,54,2011-06-03,False
16816,2,54,2011-06-10,False
16817,2,54,2011-06-17,False
16818,2,54,2011-06-24,False
16950,2,55,2011-05-06,False
16951,2,55,2011-05-13,False
16952,2,55,2011-05-20,False
16953,2,55,2011-05-27,False
16954,2,55,2011-06-03,False
16955,2,55,2011-06-10,False
16956,2,55,2011-06-17,False
16957,2,55,2011-06-24,False
17093,2,56,2011-05-06,False
17094,2,56,2011-05-13,False
17095,2,56,2011-05-20,False
17096,2,56,2011-05-27,False
17097,2,56,2011-06-03,False
17098,2,56,2011-06-10,False
17099,2,56,2011-06-17,False
17100,2,56,2011-06-24,False
17236,2,58,2011-05-06,False
17237,2,58,2011-05-13,False
17238,2,58,2011-05-20,False
17239,2,58,2011-05-27,False
17240,2,58,2011-06-03,False
17241,2,58,2011-06-10,False
17242,2,58,2011-06-17,False
17243,2,58,2011-06-24,False
17379,2,59,2011-05-06,False
17380,2,59,2011-05-13,False
17381,2,59,2011-05-20,False
17382,2,59,2011-05-27,False
17383,2,59,2011-06-03,False
17384,2,59,2011-06-10,False
17385,2,59,2011-06-17,False
17386,2,59,2011-06-24,False
17490,2,60,2011-05-06,False
17491,2,60,2011-05-13,False
17492,2,60,2011-05-20,False
17493,2,60,2011-05-27,False
17494,2,60,2011-06-03,False
17495,2,60,2011-06-10,False
17496,2,60,2011-06-17,False
17497,2,60,2011-06-24,False
17633,2,67,2011-05-06,False
17634,2,67,2011-05-13,False
17635,2,67,2011-05-20,False
17636,2,67,2011-05-27,False
17637,2,67,2011-06-03,False
17638,2,67,2011-06-10,False
17639,2,67,2011-06-17,False
17640,2,67,2011-06-24,False
17776,2,71,2011-05-06,False
17777,2,71,2011-05-13,False
17778,2,71,2011-05-20,False
17779,2,71,2011-05-27,False
17780,2,71,2011-06-03,False
17781,2,71,2011-06-10,False
17782,2,71,2011-06-17,False
17783,2,71,2011-06-24,False
17919,2,72,2011-05-06,False
17920,2,72,2011-05-13,False
17921,2,72,2011-05-20,False
17922,2,72,2011-05-27,False
17923,2,72,2011-06-03,False
17924,2,72,2011-06-10,False
17925,2,72,2011-06-17,False
17926,2,72,2011-06-24,False
18062,2,74,2011-05-06,False
18063,2,74,2011-05-13,False
18064,2,74,2011-05-20,False
18065,2,74,2011-05-27,False
18066,2,74,2011-06-03,False
18067,2,74,2011-06-10,False
18068,2,74,2011-06-17,False
18069,2,74,2011-06-24,False
18217,2,79,2011-05-06,False
18218,2,79,2011-05-13,False
18219,2,79,2011-05-20,False
18220,2,79,2011-05-27,False
18221,2,79,2011-06-03,False
18222,2,79,2011-06-10,False
18223,2,79,2011-06-17,False
18224,2,79,2011-06-24,False
18360,2,80,2011-05-06,False
18361,2,80,2011-05-13,False
18362,2,80,2011-05-20,False
18363,2,80,2011-05-27,False
18364,2,80,2011-06-03,False
18365,2,80,2011-06-10,False
18366,2,80,2011-06-17,False
18367,2,80,2011-06-24,False
18503,2,81,2011-05-06,False
18504,2,81,2011-05-13,False
18505,2,81,2011-05-20,False
18506,2,81,2011-05-27,False
18507,2,81,2011-06-03,False
18508,2,81,2011-06-10,False
18509,2,81,2011-06-17,False
18510,2,81,2011-06-24,False
18646,2,82,2011-05-06,False
18647,2,82,2011-05-13,False
18648,2,82,2011-05-20,False
18649,2,82,2011-05-27,False
18650,2,82,2011-06-03,False
18651,2,82,2011-06-10,False
18652,2,82,2011-06-17,False
18653,2,82,2011-06-24,False
18789,2,83,2011-05-06,False
18790,2,83,2011-05-13,False
18791,2,83,2011-05-20,False
18792,2,83,2011-05-27,False
18793,2,83,2011-06-03,False
18794,2,83,2011-06-10,False
18795,2,83,2011-06-17,False
18796,2,83,2011-06-24,False
18932,2,85,2011-05-06,False
18933,2,85,2011-05-13,False
18934,2,85,2011-05-20,False
18935,2,85,2011-05-27,False
18936,2,85,2011-06-03,False
18937,2,85,2011-06-10,False
18938,2,85,2011-06-17,False
18939,2,85,2011-06-24,False
19075,2,87,2011-05-06,False
19076,2,87,2011-05-13,False
19077,2,87,2011-05-20,False
19078,2,87,2011-05-27,False
19079,2,87,2011-06-03,False
19080,2,87,2011-06-10,False
19081,2,87,2011-06-17,False
19082,2,87,2011-06-24,False
19218,2,90,2011-05-06,False
19219,2,90,2011-05-13,False
19220,2,90,2011-05-20,False
19221,2,90,2011-05-27,False
19222,2,90,2011-06-03,False
19223,2,90,2011-06-10,False
19224,2,90,2011-06-17,False
19225,2,90,2011-06-24,False
19361,2,91,2011-05-06,False
19362,2,91,2011-05-13,False
19363,2,91,2011-05-20,False
19364,2,91,2011-05-27,False
19365,2,91,2011-06-03,False
19366,2,91,2011-06-10,False
19367,2,91,2011-06-17,False
19368,2,91,2011-06-24,False
19504,2,92,2011-05-06,False
19505,2,92,2011-05-13,False
19506,2,92,2011-05-20,False
19507,2,92,2011-05-27,False
19508,2,92,2011-06-03,False
19509,2,92,2011-06-10,False
19510,2,92,2011-06-17,False
19511,2,92,2011-06-24,False
19647,2,93,2011-05-06,False
19648,2,93,2011-05-13,False
19649,2,93,2011-05-20,False
19650,2,93,2011-05-27,False
19651,2,93,2011-06-03,False
19652,2,93,2011-06-10,False
19653,2,93,2011-06-17,False
19654,2,93,2011-06-24,False
19790,2,94,2011-05-06,False
19791,2,94,2011-05-13,False
19792,2,94,2011-05-20,False
19793,2,94,2011-05-27,False
19794,2,94,2011-06-03,False
19795,2,94,2011-06-10,False
19796,2,94,2011-06-17,False
19797,2,94,2011-06-24,False
19933,2,95,2011-05-06,False
19934,2,95,2011-05-13,False
19935,2,95,2011-05-20,False
19936,2,95,2011-05-27,False
19937,2,95,2011-06-03,False
19938,2,95,2011-06-10,False
19939,2,95,2011-06-17,False
19940,2,95,2011-06-24,False
20076,2,96,2011-05-06,False
20077,2,96,2011-05-13,False
20078,2,96,2011-05-20,False
20079,2,96,2011-05-27,False
20080,2,96,2011-06-03,False
20081,2,96,2011-06-10,False
20082,2,96,2011-06-17,False
20083,2,96,2011-06-24,False
20219,2,97,2011-05-06,False
20220,2,97,2011-05-13,False
20221,2,97,2011-05-20,False
20222,2,97,2011-05-27,False
20223,2,97,2011-06-03,False
20224,2,97,2011-06-10,False
20225,2,97,2011-06-17,False
20226,2,97,2011-06-24,False
20362,2,98,2011-05-06,False
20363,2,98,2011-05-13,False
20364,2,98,2011-05-20,False
20365,2,98,2011-05-27,False
20366,2,98,2011-06-03,False
20367,2,98,2011-06-10,False
20368,2,98,2011-06-17,False
20369,2,98,2011-06-24,False
20444,2,99,2011-05-06,False
20445,2,99,2011-05-13,False
20446,2,99,2011-06-03,False
20447,2,99,2011-06-17,False
20547,3,1,2011-05-06,False
20548,3,1,2011-05-13,False
20549,3,1,2011-05-20,False
20550,3,1,2011-05-27,False
20551,3,1,2011-06-03,False
20552,3,1,2011-06-10,False
20553,3,1,2011-06-17,False
20554,3,1,2011-06-24,False
20690,3,2,2011-05-06,False
20691,3,2,2011-05-13,False
20692,3,2,2011-05-20,False
20693,3,2,2011-05-27,False
20694,3,2,2011-06-03,False
20695,3,2,2011-06-10,False
20696,3,2,2011-06-17,False
20697,3,2,2011-06-24,False
20833,3,3,2011-05-06,False
20834,3,3,2011-05-13,False
20835,3,3,2011-05-20,False
20836,3,3,2011-05-27,False
20837,3,3,2011-06-03,False
20838,3,3,2011-06-10,False
20839,3,3,2011-06-17,False
20840,3,3,2011-06-24,False
20976,3,4,2011-05-06,False
20977,3,4,2011-05-13,False
20978,3,4,2011-05-20,False
20979,3,4,2011-05-27,False
20980,3,4,2011-06-03,False
20981,3,4,2011-06-10,False
20982,3,4,2011-06-17,False
20983,3,4,2011-06-24,False
21119,3,5,2011-05-06,False
21120,3,5,2011-05-13,False
21121,3,5,2011-05-20,False
21122,3,5,2011-05-27,False
21123,3,5,2011-06-03,False
21124,3,5,2011-06-10,False
21125,3,5,2011-06-17,False
21126,3,5,2011-06-24,False
21262,3,6,2011-05-06,False
21263,3,6,2011-05-13,False
21264,3,6,2011-05-20,False
21265,3,6,2011-05-27,False
21266,3,6,2011-06-03,False
21267,3,6,2011-06-10,False
21268,3,6,2011-06-17,False
21269,3,6,2011-06-24,False
21405,3,7,2011-05-06,False
21406,3,7,2011-05-13,False
21407,3,7,2011-05-20,False
21408,3,7,2011-05-27,False
21409,3,7,2011-06-03,False
21410,3,7,2011-06-10,False
21411,3,7,2011-06-17,False
21412,3,7,2011-06-24,False
21548,3,8,2011-05-06,False
21549,3,8,2011-05-13,False
21550,3,8,2011-05-20,False
21551,3,8,2011-05-27,False
21552,3,8,2011-06-03,False
21553,3,8,2011-06-10,False
21554,3,8,2011-06-17,False
21555,3,8,2011-06-24,False
21691,3,9,2011-05-06,False
21692,3,9,2011-05-13,False
21693,3,9,2011-05-20,False
21694,3,9,2011-05-27,False
21695,3,9,2011-06-03,False
21696,3,9,2011-06-10,False
21697,3,9,2011-06-17,False
21698,3,9,2011-06-24,False
21834,3,10,2011-05-06,False
21835,3,10,2011-05-13,False
21836,3,10,2011-05-20,False
21837,3,10,2011-05-27,False
21838,3,10,2011-06-03,False
21839,3,10,2011-06-10,False
21840,3,10,2011-06-17,False
21841,3,10,2011-06-24,False
21977,3,11,2011-05-06,False
21978,3,11,2011-05-13,False
21979,3,11,2011-05-20,False
21980,3,11,2011-05-27,False
21981,3,11,2011-06-03,False
21982,3,11,2011-06-10,False
21983,3,11,2011-06-17,False
21984,3,11,2011-06-24,False
22120,3,12,2011-05-06,False
22121,3,12,2011-05-13,False
22122,3,12,2011-05-20,False
22123,3,12,2011-05-27,False
22124,3,12,2011-06-03,False
22125,3,12,2011-06-10,False
22126,3,12,2011-06-17,False
22127,3,12,2011-06-24,False
22263,3,13,2011-05-06,False
22264,3,13,2011-05-13,False
22265,3,13,2011-05-20,False
22266,3,13,2011-05-27,False
22267,3,13,2011-06-03,False
22268,3,13,2011-06-10,False
22269,3,13,2011-06-17,False
22270,3,13,2011-06-24,False
22406,3,14,2011-05-06,False
22407,3,14,2011-05-13,False
22408,3,14,2011-05-20,False
22409,3,14,2011-05-27,False
22410,3,14,2011-06-03,False
22411,3,14,2011-06-10,False
22412,3,14,2011-06-17,False
22413,3,14,2011-06-24,False
22549,3,16,2011-05-06,False
22550,3,16,2011-05-13,False
22551,3,16,2011-05-20,False
22552,3,16,2011-05-27,False
22553,3,16,2011-06-03,False
22554,3,16,2011-06-10,False
22555,3,16,2011-06-17,False
22556,3,16,2011-06-24,False
22692,3,17,2011-05-06,False
22693,3,17,2011-05-13,False
22694,3,17,2011-05-20,False
22695,3,17,2011-05-27,False
22696,3,17,2011-06-03,False
22697,3,17,2011-06-10,False
22698,3,17,2011-06-17,False
22699,3,17,2011-06-24,False
22825,3,18,2011-05-06,False
22826,3,18,2011-05-13,False
22827,3,18,2011-05-20,False
22828,3,18,2011-05-27,False
22829,3,18,2011-06-03,False
22950,3,19,2011-05-06,False
22951,3,19,2011-05-13,False
22952,3,19,2011-05-20,False
22953,3,19,2011-05-27,False
22954,3,19,2011-06-03,False
22955,3,19,2011-06-10,False
22956,3,19,2011-06-17,False
22957,3,19,2011-06-24,False
23093,3,20,2011-05-06,False
23094,3,20,2011-05-13,False
23095,3,20,2011-05-20,False
23096,3,20,2011-05-27,False
23097,3,20,2011-06-03,False
23098,3,20,2011-06-10,False
23099,3,20,2011-06-17,False
23100,3,20,2011-06-24,False
23236,3,21,2011-05-06,False
23237,3,21,2011-05-13,False
23238,3,21,2011-05-20,False
23239,3,21,2011-05-27,False
23240,3,21,2011-06-03,False
23241,3,21,2011-06-10,False
23242,3,21,2011-06-17,False
23243,3,21,2011-06-24,False
23379,3,22,2011-05-06,False
23380,3,22,2011-05-13,False
23381,3,22,2011-05-20,False
23382,3,22,2011-05-27,False
23383,3,22,2011-06-03,False
23384,3,22,2011-06-10,False
23385,3,22,2011-06-17,False
23386,3,22,2011-06-24,False
23522,3,23,2011-05-06,False
23523,3,23,2011-05-13,False
23524,3,23,2011-05-20,False
23525,3,23,2011-05-27,False
23526,3,23,2011-06-03,False
23527,3,23,2011-06-10,False
23528,3,23,2011-06-17,False
23529,3,23,2011-06-24,False
23665,3,24,2011-05-06,False
23666,3,24,2011-05-13,False
23667,3,24,2011-05-20,False
23668,3,24,2011-05-27,False
23669,3,24,2011-06-03,False
23670,3,24,2011-06-10,False
23671,3,24,2011-06-17,False
23672,3,24,2011-06-24,False
23808,3,25,2011-05-06,False
23809,3,25,2011-05-13,False
23810,3,25,2011-05-20,False
23811,3,25,2011-05-27,False
23812,3,25,2011-06-03,False
23813,3,25,2011-06-10,False
23814,3,25,2011-06-17,False
23815,3,25,2011-06-24,False
23951,3,26,2011-05-06,False
23952,3,26,2011-05-13,False
23953,3,26,2011-05-20,False
23954,3,26,2011-05-27,False
23955,3,26,2011-06-03,False
23956,3,26,2011-06-10,False
23957,3,26,2011-06-17,False
23958,3,26,2011-06-24,False
24094,3,27,2011-05-06,False
24095,3,27,2011-05-13,False
24096,3,27,2011-05-20,False
24097,3,27,2011-05-27,False
24098,3,27,2011-06-03,False
24099,3,27,2011-06-10,False
24100,3,27,2011-06-17,False
24101,3,27,2011-06-24,False
24237,3,28,2011-05-06,False
24238,3,28,2011-05-13,False
24239,3,28,2011-05-20,False
24240,3,28,2011-05-27,False
24241,3,28,2011-06-03,False
24242,3,28,2011-06-10,False
24243,3,28,2011-06-17,False
24244,3,28,2011-06-24,False
24380,3,29,2011-05-06,False
24381,3,29,2011-05-13,False
24382,3,29,2011-05-20,False
24383,3,29,2011-05-27,False
24384,3,29,2011-06-03,False
24385,3,29,2011-06-10,False
24386,3,29,2011-06-17,False
24387,3,29,2011-06-24,False
24523,3,30,2011-05-06,False
24524,3,30,2011-05-13,False
24525,3,30,2011-05-20,False
24526,3,30,2011-05-27,False
24527,3,30,2011-06-03,False
24528,3,30,2011-06-10,False
24529,3,30,2011-06-17,False
24530,3,30,2011-06-24,False
24666,3,31,2011-05-06,False
24667,3,31,2011-05-13,False
24668,3,31,2011-05-20,False
24669,3,31,2011-05-27,False
24670,3,31,2011-06-03,False
24671,3,31,2011-06-10,False
24672,3,31,2011-06-17,False
24673,3,31,2011-06-24,False
24809,3,32,2011-05-06,False
24810,3,32,2011-05-13,False
24811,3,32,2011-05-20,False
24812,3,32,2011-05-27,False
24813,3,32,2011-06-03,False
24814,3,32,2011-06-10,False
24815,3,32,2011-06-17,False
24816,3,32,2011-06-24,False
24952,3,33,2011-05-06,False
24953,3,33,2011-05-13,False
24954,3,33,2011-05-20,False
24955,3,33,2011-05-27,False
24956,3,33,2011-06-03,False
24957,3,33,2011-06-10,False
24958,3,33,2011-06-17,False
24959,3,33,2011-06-24,False
25095,3,34,2011-05-06,False
25096,3,34,2011-05-13,False
25097,3,34,2011-05-20,False
25098,3,34,2011-05-27,False
25099,3,34,2011-06-03,False
25100,3,34,2011-06-10,False
25101,3,34,2011-06-17,False
25102,3,34,2011-06-24,False
25238,3,35,2011-05-06,False
25239,3,35,2011-05-13,False
25240,3,35,2011-05-20,False
25241,3,35,2011-05-27,False
25242,3,35,2011-06-03,False
25243,3,35,2011-06-10,False
25244,3,35,2011-06-17,False
25245,3,35,2011-06-24,False
25381,3,36,2011-05-06,False
25382,3,36,2011-05-13,False
25383,3,36,2011-05-20,False
25384,3,36,2011-05-27,False
25385,3,36,2011-06-03,False
25386,3,36,2011-06-10,False
25387,3,36,2011-06-17,False
25388,3,36,2011-06-24,False
25524,3,38,2011-05-06,False
25525,3,38,2011-05-13,False
25526,3,38,2011-05-20,False
25527,3,38,2011-05-27,False
25528,3,38,2011-06-03,False
25529,3,38,2011-06-10,False
25530,3,38,2011-06-17,False
25531,3,38,2011-06-24,False
25667,3,40,2011-05-06,False
25668,3,40,2011-05-13,False
25669,3,40,2011-05-20,False
25670,3,40,2011-05-27,False
25671,3,40,2011-06-03,False
25672,3,40,2011-06-10,False
25673,3,40,2011-06-17,False
25674,3,40,2011-06-24,False
25810,3,41,2011-05-06,False
25811,3,41,2011-05-13,False
25812,3,41,2011-05-20,False
25813,3,41,2011-05-27,False
25814,3,41,2011-06-03,False
25815,3,41,2011-06-10,False
25816,3,41,2011-06-17,False
25817,3,41,2011-06-24,False
25953,3,42,2011-05-06,False
25954,3,42,2011-05-13,False
25955,3,42,2011-05-20,False
25956,3,42,2011-05-27,False
25957,3,42,2011-06-03,False
25958,3,42,2011-06-10,False
25959,3,42,2011-06-17,False
25960,3,42,2011-06-24,False
26096,3,44,2011-05-06,False
26097,3,44,2011-05-13,False
26098,3,44,2011-05-20,False
26099,3,44,2011-05-27,False
26100,3,44,2011-06-03,False
26101,3,44,2011-06-10,False
26102,3,44,2011-06-17,False
26103,3,44,2011-06-24,False
26251,3,46,2011-05-06,False
26252,3,46,2011-05-13,False
26253,3,46,2011-05-20,False
26254,3,46,2011-05-27,False
26255,3,46,2011-06-03,False
26256,3,46,2011-06-10,False
26257,3,46,2011-06-17,False
26258,3,46,2011-06-24,False
26431,3,51,2011-05-06,False
26432,3,51,2011-05-20,False
26433,3,51,2011-05-27,False
26434,3,51,2011-06-17,False
26435,3,51,2011-06-24,False
26517,3,52,2011-05-06,False
26518,3,52,2011-05-13,False
26519,3,52,2011-05-20,False
26520,3,52,2011-05-27,False
26521,3,52,2011-06-03,False
26522,3,52,2011-06-10,False
26523,3,52,2011-06-17,False
26524,3,52,2011-06-24,False
26654,3,54,2011-05-06,False
26655,3,54,2011-05-13,False
26656,3,54,2011-05-20,False
26657,3,54,2011-05-27,False
26658,3,54,2011-06-03,False
26659,3,54,2011-06-10,False
26660,3,54,2011-06-17,False
26661,3,54,2011-06-24,False
26773,3,55,2011-05-06,False
26774,3,55,2011-05-13,False
26775,3,55,2011-05-20,False
26776,3,55,2011-05-27,False
26777,3,55,2011-06-03,False
26778,3,55,2011-06-10,False
26779,3,55,2011-06-17,False
26780,3,55,2011-06-24,False
26916,3,56,2011-05-06,False
26917,3,56,2011-05-13,False
26918,3,56,2011-05-20,False
26919,3,56,2011-05-27,False
26920,3,56,2011-06-03,False
26921,3,56,2011-06-10,False
26922,3,56,2011-06-17,False
26923,3,56,2011-06-24,False
27059,3,59,2011-05-06,False
27060,3,59,2011-05-13,False
27061,3,59,2011-05-20,False
27062,3,59,2011-05-27,False
27063,3,59,2011-06-03,False
27064,3,59,2011-06-10,False
27065,3,59,2011-06-24,False
27182,3,60,2011-05-06,False
27183,3,60,2011-05-13,False
27184,3,60,2011-05-20,False
27185,3,60,2011-05-27,False
27186,3,60,2011-06-03,False
27187,3,60,2011-06-10,False
27188,3,60,2011-06-17,False
27189,3,60,2011-06-24,False
27325,3,67,2011-05-06,False
27326,3,67,2011-05-13,False
27327,3,67,2011-05-20,False
27328,3,67,2011-05-27,False
27329,3,67,2011-06-03,False
27330,3,67,2011-06-10,False
27331,3,67,2011-06-17,False
27332,3,67,2011-06-24,False
27468,3,71,2011-05-06,False
27469,3,71,2011-05-13,False
27470,3,71,2011-05-20,False
27471,3,71,2011-05-27,False
27472,3,71,2011-06-03,False
27473,3,71,2011-06-10,False
27474,3,71,2011-06-17,False
27475,3,71,2011-06-24,False
27611,3,72,2011-05-06,False
27612,3,72,2011-05-13,False
27613,3,72,2011-05-20,False
27614,3,72,2011-05-27,False
27615,3,72,2011-06-03,False
27616,3,72,2011-06-10,False
27617,3,72,2011-06-17,False
27618,3,72,2011-06-24,False
27754,3,74,2011-05-06,False
27755,3,74,2011-05-13,False
27756,3,74,2011-05-20,False
27757,3,74,2011-05-27,False
27758,3,74,2011-06-03,False
27759,3,74,2011-06-10,False
27760,3,74,2011-06-17,False
27761,3,74,2011-06-24,False
27901,3,79,2011-05-06,False
27902,3,79,2011-05-13,False
27903,3,79,2011-05-20,False
27904,3,79,2011-05-27,False
27905,3,79,2011-06-03,False
27906,3,79,2011-06-10,False
27907,3,79,2011-06-17,False
27908,3,79,2011-06-24,False
28065,3,81,2011-05-06,False
28066,3,81,2011-05-13,False
28067,3,81,2011-05-20,False
28068,3,81,2011-05-27,False
28069,3,81,2011-06-03,False
28070,3,81,2011-06-10,False
28071,3,81,2011-06-17,False
28072,3,81,2011-06-24,False
28208,3,82,2011-05-06,False
28209,3,82,2011-05-13,False
28210,3,82,2011-05-20,False
28211,3,82,2011-05-27,False
28212,3,82,2011-06-03,False
28213,3,82,2011-06-10,False
28214,3,82,2011-06-17,False
28215,3,82,2011-06-24,False
28352,3,85,2011-05-06,False
28353,3,85,2011-05-13,False
28354,3,85,2011-05-20,False
28355,3,85,2011-05-27,False
28356,3,85,2011-06-03,False
28357,3,85,2011-06-10,False
28358,3,85,2011-06-17,False
28359,3,85,2011-06-24,False
28495,3,87,2011-05-06,False
28496,3,87,2011-05-13,False
28497,3,87,2011-05-20,False
28498,3,87,2011-05-27,False
28499,3,87,2011-06-03,False
28500,3,87,2011-06-10,False
28501,3,87,2011-06-17,False
28502,3,87,2011-06-24,False
28638,3,90,2011-05-06,False
28639,3,90,2011-05-13,False
28640,3,90,2011-05-20,False
28641,3,90,2011-05-27,False
28642,3,90,2011-06-03,False
28643,3,90,2011-06-10,False
28644,3,90,2011-06-17,False
28645,3,90,2011-06-24,False
28781,3,91,2011-05-06,False
28782,3,91,2011-05-13,False
28783,3,91,2011-05-20,False
28784,3,91,2011-05-27,False
28785,3,91,2011-06-03,False
28786,3,91,2011-06-10,False
28787,3,91,2011-06-17,False
28788,3,91,2011-06-24,False
28924,3,92,2011-05-06,False
28925,3,92,2011-05-13,False
28926,3,92,2011-05-20,False
28927,3,92,2011-05-27,False
28928,3,92,2011-06-03,False
28929,3,92,2011-06-10,False
28930,3,92,2011-06-17,False
28931,3,92,2011-06-24,False
29017,3,94,2011-05-06,False
29018,3,94,2011-05-13,False
29019,3,94,2011-05-20,False
29020,3,94,2011-05-27,False
29021,3,94,2011-06-03,False
29022,3,94,2011-06-10,False
29121,3,95,2011-05-06,False
29122,3,95,2011-05-13,False
29123,3,95,2011-05-20,False
29124,3,95,2011-05-27,False
29125,3,95,2011-06-03,False
29126,3,95,2011-06-10,False
29127,3,95,2011-06-17,False
29128,3,95,2011-06-24,False
29264,3,96,2011-05-06,False
29265,3,96,2011-05-13,False
29266,3,96,2011-05-20,False
29267,3,96,2011-05-27,False
29268,3,96,2011-06-03,False
29269,3,96,2011-06-10,False
